"Event","Date","URL","Image","Address","City","Latitude","Longitude"
"Aida","2023-07-17","https://www.ticketmaster.com.au/aida-sydney-17-07-2023/event/13005E7696EB4370","https://s1.ticketm.net/dam/a/b29/a1b7e06f-39ce-47b5-96c8-b259425b9b29_1416061_ARTIST_PAGE_3_2.jpg","Bennelong Point (Near Circular Quay)","Sydney","-33.869579","151.210004"
"Marilyn - The Woman Behind the Icon","2023-07-18","https://www.ticketmaster.com.au/marilyn-the-woman-behind-the-icon-sydney-18-07-2023/event/13005E26A6991ECF","https://s1.ticketm.net/dam/a/e10/4d0d1d08-c511-4395-86de-3c2cce855e10_RETINA_PORTRAIT_3_2.jpg","483 George Street","Sydney","-33.873181","151.206144"
"Marilyn - The Woman Behind the Icon","2023-07-17","https://www.ticketmaster.com.au/marilyn-the-woman-behind-the-icon-sydney-17-07-2023/event/13005E26A6991ECC","https://s1.ticketm.net/dam/a/e10/4d0d1d08-c511-4395-86de-3c2cce855e10_RETINA_PORTRAIT_3_2.jpg","483 George Street","Sydney","-33.873181","151.206144"
"Aida","2023-07-19","https://www.ticketmaster.com.au/aida-sydney-19-07-2023/event/13005E7697154520","https://s1.ticketm.net/dam/a/b29/a1b7e06f-39ce-47b5-96c8-b259425b9b29_1416061_ARTIST_PAGE_3_2.jpg","Bennelong Point (Near Circular Quay)","Sydney","-33.869579","151.210004"
"Marilyn - The Woman Behind the Icon","2023-07-19","https://www.ticketmaster.com.au/marilyn-the-woman-behind-the-icon-sydney-19-07-2023/event/13005E26A69A1ED8","https://s1.ticketm.net/dam/a/e10/4d0d1d08-c511-4395-86de-3c2cce855e10_RETINA_PORTRAIT_3_2.jpg","483 George Street","Sydney","-33.873181","151.206144"
"CityTalks:Why the Voice to Parliament is essential for all Australians","2023-07-19","https://www.ticketmaster.com.au/citytalkswhy-the-voice-to-parliament-is-sydney-19-07-2023/event/13005ECE8D3E0CF5","https://s1.ticketm.net/dam/a/a1b/0eaeec37-57c7-487e-80e9-1d9ce5a80a1b_TABLET_LANDSCAPE_16_9.jpg","483 George Street","Sydney","-33.873981","151.206299"
"MAMMA MIA! (Australia)","2023-07-19","https://www.ticketmaster.com.au/mamma-mia-australia-pyrmont-19-07-2023/event/13005D70DE6C3845","https://s1.ticketm.net/dam/a/016/2aeb7ba1-78c3-47b0-9b60-045cd0ac3016_1845761_TABLET_LANDSCAPE_LARGE_16_9.jpg","Pirrama Rd","Pyrmont","-33.868828","151.19572"
"MAMMA MIA! (Australia)","2023-07-19","https://www.ticketmaster.com.au/mamma-mia-australia-pyrmont-19-07-2023/event/13005D70DEAA3898","https://s1.ticketm.net/dam/a/016/2aeb7ba1-78c3-47b0-9b60-045cd0ac3016_1845761_TABLET_LANDSCAPE_LARGE_16_9.jpg","Pirrama Rd","Pyrmont","-33.868828","151.19572"
"CLAIRE ROSINKRANZ - Just Because Tour","2023-07-19","https://www.moshtix.com.au/v2/event/claire-rosinkranz-just-because-tour/153837","https://s1.ticketm.net/dam/a/11c/3d327602-8157-413c-b8ee-eb8d113c111c_RETINA_PORTRAIT_16_9.jpg","38-46 Oxford St","Sydney","-33.877838","151.213913"
"Marilyn - The Woman Behind the Icon","2023-07-20","https://www.ticketmaster.com.au/marilyn-the-woman-behind-the-icon-sydney-20-07-2023/event/13005E26A69A1EF1","https://s1.ticketm.net/dam/a/e10/4d0d1d08-c511-4395-86de-3c2cce855e10_RETINA_PORTRAIT_3_2.jpg","483 George Street","Sydney","-33.873181","151.206144"
"MAMMA MIA! (Australia)","2023-07-20","https://www.ticketmaster.com.au/mamma-mia-australia-pyrmont-20-07-2023/event/13005D70DF2F38EA","https://s1.ticketm.net/dam/a/016/2aeb7ba1-78c3-47b0-9b60-045cd0ac3016_1845761_TABLET_LANDSCAPE_LARGE_16_9.jpg","Pirrama Rd","Pyrmont","-33.868828","151.19572"
"Aida","2023-07-21","https://www.ticketmaster.com.au/aida-sydney-21-07-2023/event/13005E7697154527","https://s1.ticketm.net/dam/a/b29/a1b7e06f-39ce-47b5-96c8-b259425b9b29_1416061_ARTIST_PAGE_3_2.jpg","Bennelong Point (Near Circular Quay)","Sydney","-33.869579","151.210004"
"Fastlove: A Tribute to George Michael","2023-07-21","https://www.ticketmaster.com.au/fastlove-a-tribute-to-george-michael-sydney-21-07-2023/event/13005D76F1CB3EAB","https://s1.ticketm.net/dam/a/be4/0d1b7d12-406e-450f-a079-9dc8eb46fbe4_1850841_RETINA_PORTRAIT_3_2.jpg","49 Market Street","Sydney","-33.870824","151.207907"
"Marilyn - The Woman Behind the Icon","2023-07-21","https://www.ticketmaster.com.au/marilyn-the-woman-behind-the-icon-sydney-21-07-2023/event/13005E26A69A1EF5","https://s1.ticketm.net/dam/a/e10/4d0d1d08-c511-4395-86de-3c2cce855e10_RETINA_PORTRAIT_3_2.jpg","483 George Street","Sydney","-33.873181","151.206144"
"MAMMA MIA! (Australia)","2023-07-21","https://www.ticketmaster.com.au/mamma-mia-australia-pyrmont-21-07-2023/event/13005D70DF77390E","https://s1.ticketm.net/dam/a/016/2aeb7ba1-78c3-47b0-9b60-045cd0ac3016_1845761_TABLET_LANDSCAPE_LARGE_16_9.jpg","Pirrama Rd","Pyrmont","-33.868828","151.19572"
"Boogie ft Mo'Funk","2023-07-22","https://www.moshtix.com.au/v2/event/boogie-ft-mo-funk/152277","https://s1.ticketm.net/dam/c/df8/81eadad8-4449-412e-a2b1-3d8bbb78edf8_106181_EVENT_DETAIL_PAGE_16_9.jpg","320 George Street","Sydney","-33.86618275","151.20774505"
"BJORN AGAIN - Thank ABBA for the Music 2023 Tour","2023-07-22","https://www.ticketmaster.com.au/bjorn-again-thank-abba-for-the-sydney-22-07-2023/event/13005E46EE10692D","https://s1.ticketm.net/dam/a/b28/93fc8029-b409-4afd-a7ad-394b3484bb28_RETINA_PORTRAIT_3_2.jpg","49 Market Street","Sydney","-33.870824","151.207907"
"Marilyn - The Woman Behind the Icon","2023-07-22","https://www.ticketmaster.com.au/marilyn-the-woman-behind-the-icon-sydney-22-07-2023/event/13005E26A69A1EF9","https://s1.ticketm.net/dam/a/e10/4d0d1d08-c511-4395-86de-3c2cce855e10_RETINA_PORTRAIT_3_2.jpg","483 George Street","Sydney","-33.873181","151.206144"
"MAMMA MIA! (Australia)","2023-07-22","https://www.ticketmaster.com.au/mamma-mia-australia-pyrmont-22-07-2023/event/13005D70DFB1392F","https://s1.ticketm.net/dam/a/016/2aeb7ba1-78c3-47b0-9b60-045cd0ac3016_1845761_TABLET_LANDSCAPE_LARGE_16_9.jpg","Pirrama Rd","Pyrmont","-33.868828","151.19572"
"MAMMA MIA! (Australia)","2023-07-22","https://www.ticketmaster.com.au/mamma-mia-australia-pyrmont-22-07-2023/event/13005D70DCBC379E","https://s1.ticketm.net/dam/a/016/2aeb7ba1-78c3-47b0-9b60-045cd0ac3016_1845761_TABLET_LANDSCAPE_LARGE_16_9.jpg","Pirrama Rd","Pyrmont","-33.868828","151.19572"
